year|origin|dest|export_val
2011|eth|esp|0
2011|eth|fin|0
2011|eth|fra|0
2011|eth|gbr|0
2011|eth|grc|0
2011|eth|hun|0
2011|eth|isl|0
2011|eth|ita|54786.0
2011|eth|nld|0
2011|eth|nor|5177.0
2011|eth|pol|0
2011|eth|rus|0
2011|eth|srb|0
2011|eth|swe|3962.61
2011|eth|can|2485.0
2011|eth|mex|0
2011|eth|usa|0
2011|eth|aus|0
2011|eth|bra|0
2011|eth|chl|0
2011|eth|ecu|0
2011|eth|xxh|0
2011|gab|civ|0
2011|gab|eth|11059.0
2011|gab|gha|1386.0
2011|gab|stp|52261.0
2011|gab|zaf|0
2011|gab|bhr|4105.0
2011|gab|chn|0
2011|gab|cyp|0
2011|gab|ind|0
2011|gab|irn|0
2011|gab|jor|0
2011|gab|jpn|0
2011|gab|kor|0
2011|gab|lbn|0
2011|gab|mys|0
2011|gab|sgp|0
2011|gab|tha|0
2011|gab|tur|0
2011|gab|aut|0
2011|gab|bgr|0
2011|gab|blx|4830.0
2011|gab|deu|3881.0
2011|gab|dnk|0
2011|gab|esp|0
2011|gab|fra|18089.0
2011|gab|gbr|3365.0
2011|gab|ita|0
2011|gab|nld|0
2011|gab|prt|0
2011|gab|rus|0
2011|gab|can|0
2011|gab|usa|0
2011|gab|aus|0
2011|gab|bra|0
2011|gha|ago|0
2011|gha|bfa|189968.42
2011|gha|caf|4532.0
2011|gha|civ|217288.11000000002
2011|gha|cod|1053.0
2011|gha|egy|0
2011|gha|gab|4260.0
2011|gha|gin|6799.0
2011|gha|lbr|1095663.0
2011|gha|mar|0
2011|gha|mli|215787.25
2011|gha|mus|0
2011|gha|ner|10968.0
2011|gha|nga|1775588.0899999999
2011|gha|sen|17083.0
2011|gha|sle|1391.0
2011|gha|tgo|127548.0
2011|gha|zaf|1088.21
2011|gha|zmb|0
2011|gha|are|22703.0
2011|gha|chn|13119.0
2011|gha|hkg|0
2011|gha|idn|0
2011|gha|ind|252991.0
2011|gha|isr|0
2011|gha|jor|0
2011|gha|jpn|9743.0
2011|gha|kaz|0
2011|gha|kor|0
2011|gha|lbn|0
2011|gha|mys|0
2011|gha|omn|0
2011|gha|pak|0
2011|gha|sgp|0
2011|gha|tha|0
2011|gha|tur|0
2011|gha|vnm|0
2011|gha|xxb|0
2011|gha|aut|1935.0
2011|gha|bgr|0
2011|gha|blx|49319.0
2011|gha|che|4200.0
2011|gha|cze|0
2011|gha|deu|73511.0
2011|gha|dnk|0
2011|gha|esp|0
2011|gha|fin|0
2011|gha|fra|0
2011|gha|gbr|86219.92
2011|gha|grc|0
2011|gha|hun|0
2011|gha|irl|5277.0
2011|gha|ita|18039.0
2011|gha|lva|0
2011|gha|nld|37357.0
2011|gha|nor|280878.0
2011|gha|pol|0
2011|gha|prt|0
2011|gha|svn|0
2011|gha|swe|23431.0
2011|gha|can|45798.0
2011|gha|usa|98776.0
2011|gha|aus|0
2011|gha|nzl|0
2011|gin|civ|0
2011|gin|eth|126915.0
2011|gin|gha|0
2011|gin|gmb|0
2011|gin|mli|29900.0
2011|gin|sen|0
2011|gin|zaf|0
2011|gin|chn|0
2011|gin|idn|0
2011|gin|ind|0
2011|gin|jpn|0
2011|gin|kor|0
2011|gin|lbn|51006.0
2011|gin|qat|0
2011|gin|sgp|3768.0
2011|gin|tha|0
2011|gin|tur|0
2011|gin|vnm|0
2011|gin|blr|0
2011|gin|blx|0
2011|gin|che|0
2011|gin|cze|0
2011|gin|deu|0
2011|gin|dnk|0
2011|gin|esp|0
2011|gin|est|0
2011|gin|fra|62614.0
2011|gin|gbr|0
2011|gin|irl|1659.0
2011|gin|ita|0
2011|gin|lva|0
2011|gin|nld|0
2011|gin|prt|1466.0
2011|gin|rou|0
2011|gin|rus|0
2011|gin|swe|0
2011|gin|ukr|0
2011|gin|can|0
2011|gin|usa|0
2011|gin|aus|1174.0
2011|gin|nzl|1855.0
2011|gin|bra|0
2011|gin|ecu|6646.0
2011|gmb|gin|34112.0
2011|gmb|gnb|319314.0
2011|gmb|mli|32263.0
2011|gmb|mus|0
2011|gmb|nga|15328.0
2011|gmb|sen|423086.0
2011|gmb|zaf|0
2011|gmb|are|0
2011|gmb|chn|12228.0
2011|gmb|hkg|0
2011|gmb|ind|0
2011|gmb|jpn|0
2011|gmb|kor|0
2011|gmb|lbn|0
2011|gmb|prk|0
2011|gmb|sgp|0
2011|gmb|tha|3406.0
2011|gmb|vnm|0
2011|gmb|xxb|0
2011|gmb|aut|0
2011|gmb|blx|1003.0
2011|gmb|che|0
2011|gmb|deu|0
2011|gmb|dnk|0
2011|gmb|esp|0
2011|gmb|fin|0
2011|gmb|fra|0
2011|gmb|gbr|0
2011|gmb|irl|0
2011|gmb|ita|4826.0
2011|gmb|ltu|0
2011|gmb|nld|0
2011|gmb|nor|0
2011|gmb|pol|0
2011|gmb|prt|0
2011|gmb|swe|0
2011|gmb|can|0
2011|gmb|usa|0
2011|gnb|gmb|2647.0
2011|gnb|sen|0
2011|gnb|chn|0
2011|gnb|lbn|0
2011|gnb|tur|0
2011|gnb|blx|0
2011|gnb|deu|0
2011|gnb|esp|0
2011|gnb|fra|0
2011|gnb|gbr|0
2011|gnb|ita|0
2011|gnb|prt|0
2011|gnb|usa|32597.0
2011|gnq|mli|0
2011|gnq|sen|0
2011|gnq|stp|0
2011|gnq|zaf|0
2011|gnq|chn|0
2011|gnq|ind|210901.0
2011|gnq|isr|3000.0
2011|gnq|jpn|0
2011|gnq|lbn|0
2011|gnq|mys|0
2011|gnq|sgp|0
2011|gnq|tur|0
2011|gnq|bgr|0
2011|gnq|blx|0
2011|gnq|che|0
2011|gnq|deu|0
2011|gnq|esp|2237.0
2011|gnq|fra|0
2011|gnq|gbr|0
2011|gnq|ita|9097.0
2011|gnq|nld|0
2011|gnq|prt|0
2011|gnq|srb|0
2011|gnq|ukr|0
2011|gnq|usa|0
2011|gnq|bra|0
2011|ken|egy|0
2011|ken|eth|2057.0
2011|ken|mus|0
2011|ken|mwi|4930.0
2011|ken|rwa|260152.0
2011|ken|sdn|41685.0
2011|ken|tza|804292.0
2011|ken|uga|1076190.0
2011|ken|zaf|5515.0
2011|ken|zmb|65652.0
2011|ken|chn|42400.0
2011|ken|cyp|0
2011|ken|hkg|0
2011|ken|idn|0
2011|ken|ind|193745.0
2011|ken|isr|5000.0
2011|ken|jpn|8213.0
2011|ken|kor|0
2011|ken|lka|1057.0
2011|ken|mys|0
2011|ken|pak|0
2011|ken|sgp|0
2011|ken|tha|0
2011|ken|tur|0
2011|ken|aut|0
2011|ken|blx|60444.0
2011|ken|che|0
2011|ken|cze|0
2011|ken|deu|2840.0
2011|ken|dnk|0
2011|ken|esp|0
2011|ken|fin|0
2011|ken|fra|0
2011|ken|gbr|0
2011|ken|grc|30710.0
2011|ken|irl|0
2011|ken|ita|0
2011|ken|nld|1359.0
2011|ken|nor|0
2011|ken|pol|3408.0
2011|ken|prt|0
2011|ken|srb|0
2011|ken|svk|0
2011|ken|swe|0
2011|ken|jam|0
2011|ken|usa|269803.0
2011|ken|aus|13046.21
2011|ken|bra|0
2011|lbr|caf|1466.0
2011|lbr|civ|0
2011|lbr|gha|0
2011|lbr|rwa|66080.0
2011|lbr|zaf|0
2011|lbr|chn|0
2011|lbr|cyp|0
2011|lbr|hkg|0
2011|lbr|ind|0
2011|lbr|jpn|0
2011|lbr|kor|0
2011|lbr|lbn|0
2011|lbr|tha|0
2011|lbr|blr|3700.0
2011|lbr|blx|0
2011|lbr|deu|0
2011|lbr|fra|0
2011|lbr|gbr|0
2011|lbr|ita|0
2011|lbr|nld|0
2011|lbr|nor|0
2011|lbr|swe|0
2011|lbr|ukr|0
2011|lbr|can|0
2011|lbr|kna|8884.0
2011|lbr|usa|0
2011|lby|egy|0
2011|lby|sdn|2300.0
2011|lby|tun|0
2011|lby|chn|158487.0
2011|lby|ind|0
2011|lby|irn|0
2011|lby|jor|0
2011|lby|kor|41023.0
2011|lby|lbn|0
2011|lby|mys|0
2011|lby|pak|0
2011|lby|tha|0
2011|lby|tur|8414.0
2011|lby|aut|0
2011|lby|blx|268655.0
2011|lby|che|0
2011|lby|deu|99447.0
2011|lby|dnk|0
2011|lby|esp|0
2011|lby|fra|9740.0
2011|lby|gbr|0
2011|lby|hrv|0
2011|lby|hun|0
2011|lby|ita|49151.0
2011|lby|mlt|0
2011|lby|nld|0
2011|lby|pol|135521.0
2011|lby|prt|1071.0
2011|lby|swe|0
2011|lby|can|0
2011|lby|usa|0
2011|lby|bra|2399.0
2011|mar|bfa|9420.0
2011|mar|caf|21211.0
2011|mar|civ|18226.0
2011|mar|dza|130472.0
2011|mar|egy|25037.0
2011|mar|gha|123617.0
2011|mar|mdg|42039.0
2011|mar|mli|60698.0
2011|mar|mrt|14729.0
2011|mar|ner|10163.0
2011|mar|sen|215308.0
2011|mar|tun|240793.0
2011|mar|zaf|11192.0
2011|mar|chn|6107.0
2011|mar|hkg|0
2011|mar|idn|1130.0
2011|mar|ind|92418.0
2011|mar|jpn|0
2011|mar|kor|0
2011|mar|lbn|0
2011|mar|mys|0
2011|mar|pak|15530.56
2011|mar|sgp|35381.0
2011|mar|tha|2247.0
2011|mar|tur|756248.0
2011|mar|vnm|0
2011|mar|aut|781676.0
2011|mar|bih|1503.0
2011|mar|blr|2000.0
2011|mar|blx|283092.0
2011|mar|che|0
2011|mar|cze|289395.0
2011|mar|deu|1837982.0
2011|mar|dnk|0
2011|mar|esp|38512649.0
2011|mar|fin|0
2011|mar|fra|15245849.0
2011|mar|gbr|2821903.0
2011|mar|grc|0
2011|mar|hrv|3602.0
2011|mar|hun|0
2011|mar|irl|2260.0
2011|mar|ita|1899634.0
2011|mar|mlt|0
2011|mar|nld|112212.0
2011|mar|nor|12384.0
2011|mar|pol|4119.0
2011|mar|prt|1157779.0
2011|mar|rou|1486296.0
2011|mar|rus|1085.0
2011|mar|srb|1697.0
2011|mar|svk|373544.0
2011|mar|svn|3598.0
2011|mar|swe|20040.0
2011|mar|can|16684.3
2011|mar|mex|4618.0
2011|mar|usa|126882.0
2011|mar|aus|5504.0
2011|mar|nzl|2113.0
2011|mar|arg|42364.0
2011|mar|bra|0
2011|mar|ecu|1405.0
2011|mdg|com|3669.0
2011|mdg|dza|1235.0
2011|mdg|egy|0
2011|mdg|mar|0
2011|mdg|mus|0
2011|mdg|ner|1195.0
2011|mdg|tza|98238.0
2011|mdg|zaf|0
2011|mdg|are|171495.0
2011|mdg|chn|3258057.0
2011|mdg|geo|0
2011|mdg|hkg|0
2011|mdg|ind|18418.0
2011|mdg|isr|0
2011|mdg|jpn|2884.0
2011|mdg|kor|0
2011|mdg|mys|0
2011|mdg|pak|0
2011|mdg|sau|0
2011|mdg|sgp|0
2011|mdg|tha|28103.6
2011|mdg|tur|0
2011|mdg|xxb|3576.0
2011|mdg|aut|2355.49
2011|mdg|bgr|0
2011|mdg|blx|2228.0
2011|mdg|che|0
2011|mdg|cze|0
2011|mdg|deu|0
2011|mdg|dnk|0
2011|mdg|esp|0
2011|mdg|fra|37568.0
2011|mdg|gbr|18374.77
2011|mdg|hun|0
2011|mdg|ita|3512.0
2011|mdg|nld|0
2011|mdg|nor|0
2011|mdg|pol|0
2011|mdg|prt|0
2011|mdg|rou|0
2011|mdg|svk|0
2011|mdg|svn|0
2011|mdg|swe|0
2011|mdg|ukr|0
2011|mdg|xxc|0
2011|mdg|can|0
2011|mdg|mex|2031.0
2011|mdg|usa|13825.0
2011|mdg|aus|0
2011|mdg|arg|0
2011|mdg|bra|0
2011|mli|bfa|84120.0
2011|mli|civ|21181.0
2011|mli|dza|0
2011|mli|gha|3632.0
2011|mli|gin|18846.0
2011|mli|gmb|0
2011|mli|gnq|1694.0
2011|mli|mar|0
2011|mli|mrt|0
2011|mli|nga|0
2011|mli|sen|0
2011|mli|sle|0
2011|mli|tgo|0
2011|mli|tza|0
2011|mli|zaf|142123.0
2011|mli|are|0
2011|mli|chn|0
2011|mli|idn|0
2011|mli|ind|0
2011|mli|isr|0
2011|mli|jpn|0
2011|mli|kor|0
2011|mli|lbn|0
2011|mli|prk|0
2011|mli|sgp|4495.0
2011|mli|tha|0
2011|mli|tur|0
2011|mli|vnm|0
2011|mli|xxb|0
2011|mli|aut|0
2011|mli|bgr|0
2011|mli|blx|0
2011|mli|che|0
2011|mli|cze|0
2011|mli|deu|0
2011|mli|dnk|0
2011|mli|esp|0
2011|mli|fin|0
2011|mli|fra|52504.0
2011|mli|gbr|1949.0
2011|mli|hrv|0
2011|mli|ita|0
2011|mli|nld|0
2011|mli|prt|0
2011|mli|rus|0
2011|mli|swe|0
2011|mli|can|16356.0
2011|mli|mex|0
2011|mli|usa|171151.96
2011|mli|aus|22303.0
2011|mli|bra|0
2011|mli|col|1196.0
2011|moz|mus|0
2011|moz|mwi|0
2011|moz|tza|0
2011|moz|zaf|39267.0
2011|moz|zmb|32350.0
2011|moz|zwe|10359.0
2011|moz|chn|0
2011|moz|cyp|0
2011|moz|hkg|0
2011|moz|ind|39795.0
2011|moz|jpn|0
2011|moz|kor|0
2011|moz|lbn|0
2011|moz|mys|0
2011|moz|pak|0
2011|moz|sgp|0
2011|moz|tha|0
2011|moz|tur|0
2011|moz|aut|0
2011|moz|blx|1113.0
2011|moz|che|0
2011|moz|cze|0
2011|moz|deu|0
2011|moz|dnk|0
2011|moz|fin|0
2011|moz|fra|0
2011|moz|gbr|0
2011|moz|ita|0
2011|moz|nld|0
2011|moz|nor|0
2011|moz|prt|4732.0
2011|moz|rus|0
2011|moz|swe|0
2011|moz|cri|0
2011|moz|mex|0
2011|moz|usa|0
2011|moz|aus|0
2011|moz|bra|0
2011|moz|per|1210.0
2011|mrt|bdi|0
2011|mrt|egy|0
2011|mrt|mar|0
2011|mrt|mli|86376.0
2011|mrt|sen|69826.0
2011|mrt|tun|0
2011|mrt|zaf|0
2011|mrt|are|0
2011|mrt|chn|0
2011|mrt|idn|0
2011|mrt|ind|0
2011|mrt|jor|0
2011|mrt|jpn|0
2011|mrt|lbn|0
2011|mrt|qat|0
2011|mrt|sau|0
2011|mrt|sgp|0
2011|mrt|tha|0
2011|mrt|tur|0
2011|mrt|xxb|0
2011|mrt|bgr|0
2011|mrt|blx|11151.0
2011|mrt|che|0
2011|mrt|deu|0
2011|mrt|dnk|0
2011|mrt|esp|25767.0
2011|mrt|fra|0
2011|mrt|gbr|0
2011|mrt|grc|0
2011|mrt|irl|0
2011|mrt|ita|0
2011|mrt|nld|0
2011|mrt|prt|0
2011|mrt|rus|0
2011|mrt|can|0
2011|mrt|usa|0
2011|mrt|aus|0
2011|mrt|chl|0
2011|mus|civ|5618.0
2011|mus|egy|52413.0
2011|mus|gha|24720.0
2011|mus|gmb|5484.0
2011|mus|ken|3420.0
2011|mus|mdg|25643.29
2011|mus|moz|20484.0
2011|mus|mwi|5318.0
2011|mus|syc|107362.0
2011|mus|tun|0
2011|mus|tza|25323.0
2011|mus|zaf|5805.31
2011|mus|zwe|3785.0
2011|mus|are|0
2011|mus|chn|0
2011|mus|cyp|0
2011|mus|hkg|0
2011|mus|idn|0
2011|mus|ind|16503.0
2011|mus|jpn|0
2011|mus|kor|0
2011|mus|lka|5929.26
2011|mus|mys|6609.0
2011|mus|prk|0
2011|mus|sgp|0
2011|mus|tha|4126.0
2011|mus|tur|0
2011|mus|xxb|0
2011|mus|aut|0
2011|mus|blx|0
2011|mus|che|0
2011|mus|cze|0
2011|mus|deu|18826.010000000002
2011|mus|dnk|0
2011|mus|esp|0
2011|mus|fin|0
2011|mus|fra|124865.63
2011|mus|gbr|5292.79
2011|mus|hun|0
2011|mus|irl|0
2011|mus|ita|4950.0
2011|mus|nld|0
2011|mus|nor|0
2011|mus|pol|0
2011|mus|prt|0
2011|mus|rou|0
2011|mus|svk|0
2011|mus|svn|0
2011|mus|swe|0
2011|mus|can|0
2011|mus|mex|0
2011|mus|usa|86733.0
2011|mus|aus|0
2011|mus|arg|0
2011|mus|bra|0
2011|mus|flk|0
2011|mwi|civ|163851.0
2011|mwi|egy|0
2011|mwi|ken|0
2011|mwi|moz|17628.0
2011|mwi|mus|0
2011|mwi|nga|0
2011|mwi|tza|70301.98
2011|mwi|uga|10532.0
2011|mwi|zaf|24296.22
2011|mwi|zmb|1357.0
2011|mwi|zwe|0
2011|mwi|are|0
2011|mwi|chn|0
2011|mwi|hkg|0
2011|mwi|ind|0
2011|mwi|jpn|0
2011|mwi|kor|0
2011|mwi|pak|0
2011|mwi|sgp|0
2011|mwi|tha|0
2011|mwi|xxb|3676.0
2011|mwi|blx|0
2011|mwi|che|0
2011|mwi|cze|0
2011|mwi|deu|0
2011|mwi|esp|0
2011|mwi|fra|0
2011|mwi|gbr|0
2011|mwi|gib|0
2011|mwi|ita|0
2011|mwi|nld|0
2011|mwi|nor|0
2011|mwi|prt|0
2011|mwi|usa|0
2011|mwi|kir|0
2011|mwi|ecu|0
2011|ner|bfa|1906.0
2011|ner|civ|0
2011|ner|gha|3587.0
2011|ner|mar|0
2011|ner|mdg|0
2011|ner|nga|0
2011|ner|sen|0
2011|ner|tgo|0
2011|ner|zaf|0
2011|ner|are|0
2011|ner|chn|0
2011|ner|idn|0
2011|ner|ind|0
2011|ner|isr|0
2011|ner|jor|0
2011|ner|jpn|0
2011|ner|kor|0
2011|ner|lbn|0
2011|ner|sau|0
2011|ner|tha|0
2011|ner|tur|0
2011|ner|aut|16718.0
2011|ner|blx|0
2011|ner|che|2924.0
2011|ner|cze|6751.85
2011|ner|deu|0
2011|ner|esp|0
2011|ner|fra|34628.43
2011|ner|gbr|0
2011|ner|gib|0
2011|ner|ita|0
2011|ner|nld|0
2011|ner|nor|0
2011|ner|pol|5502.28
2011|ner|rus|0
2011|ner|svk|1945.37
2011|ner|swe|0
2011|ner|ukr|0
2011|ner|can|21482.0
2011|ner|jam|0
2011|ner|usa|4637.0
2011|ner|aus|6306.0
2011|ner|nzl|25030.0
2011|ner|bra|0
2011|ner|xxh|28535.0
2011|nga|ago|0
2011|nga|bfa|190516.0
2011|nga|civ|1118.0
2011|nga|cog|0
2011|nga|dza|0
2011|nga|egy|3811.0
2011|nga|gha|2147749.0
2011|nga|gmb|44605.0
2011|nga|mli|200637.0
2011|nga|mwi|13692.0
2011|nga|ner|29811.0
2011|nga|sdn|134268.0
2011|nga|sen|171447.0
2011|nga|stp|173331.0
2011|nga|tun|0
2011|nga|uga|17870.0
2011|nga|zaf|40390.0
2011|nga|zmb|51292.0
2011|nga|zwe|25297.0
2011|nga|bvt|0
2011|nga|are|11365582.0
2011|nga|bgd|0
2011|nga|bhr|0
2011|nga|cck|0
2011|nga|chn|1927765.15
2011|nga|cyp|0
2011|nga|geo|0
2011|nga|hkg|25754.0
2011|nga|idn|0
2011|nga|ind|351776.0
2011|nga|irn|0
2011|nga|isr|0
2011|nga|jpn|1594387.0
2011|nga|kor|0
2011|nga|lbn|7798.0
2011|nga|lka|0
2011|nga|mys|36087.0
2011|nga|pak|0
2011|nga|sau|0
2011|nga|sgp|89741.05
2011|nga|tha|0
2011|nga|tur|1282.0
2011|nga|vnm|0
2011|nga|xxb|1533113.0
2011|nga|and|0
2011|nga|aut|50901.0
2011|nga|blr|0
2011|nga|blx|13201.0
2011|nga|che|0
2011|nga|cze|0
2011|nga|deu|313869.0
2011|nga|dnk|0
2011|nga|esp|0
2011|nga|est|0
2011|nga|fin|0
2011|nga|fra|16393.0
2011|nga|gbr|163367.34
2011|nga|grc|0
2011|nga|hun|0
2011|nga|irl|0
2011|nga|ita|61527.23
2011|nga|ltu|0
2011|nga|lva|0
2011|nga|mlt|0
2011|nga|nld|5241.0
2011|nga|nor|0
2011|nga|pol|0
2011|nga|prt|46561.0
2011|nga|rou|0
2011|nga|srb|0
2011|nga|svk|0
2011|nga|svn|0
2011|nga|swe|0
2011|nga|ukr|1404.0
2011|nga|atg|48628.0
2011|nga|bhs|0
2011|nga|blz|0
2011|nga|bmu|0
2011|nga|brb|0
2011|nga|can|0
2011|nga|cub|0
2011|nga|dom|0
2011|nga|mex|35000.0
2011|nga|pan|0
2011|nga|usa|1177743.09
2011|nga|aus|0
2011|nga|niu|122506.0
2011|nga|nzl|8721.0
2011|nga|arg|3096.0
2011|nga|bol|0
2011|nga|bra|0
2011|nga|ecu|1765.0
2011|rwa|bdi|0
2011|rwa|cod|44002.0
2011|rwa|egy|0
2011|rwa|ken|19584.0
2011|rwa|lbr|0
2011|rwa|tza|0
2011|rwa|uga|1433.0
2011|rwa|zaf|2998.0
2011|rwa|are|0
2011|rwa|chn|0
2011|rwa|hkg|0
2011|rwa|ind|0
2011|rwa|jpn|0
2011|rwa|kor|0
2011|rwa|sgp|0
2011|rwa|tha|0
2011|rwa|xxb|0
2011|rwa|aut|0
2011|rwa|blx|0
2011|rwa|che|11317.0
2011|rwa|cze|0
2011|rwa|deu|0
2011|rwa|esp|0
2011|rwa|fra|0
2011|rwa|gbr|0
2011|rwa|ita|0
2011|rwa|nld|0
2011|rwa|rus|15078.0
2011|rwa|swe|0
2011|rwa|can|0
2011|rwa|usa|6074.0
2011|rwa|aus|0
2011|sdn|caf|4660.0
2011|sdn|egy|23198.0
2011|sdn|ken|0
2011|sdn|lby|0
2011|sdn|nga|0
2011|sdn|sle|0
2011|sdn|tza|0
2011|sdn|uga|1978.0
2011|sdn|zaf|5989.0
2011|sdn|zwe|0
2011|sdn|afg|0
2011|sdn|are|10000.0
2011|sdn|bhr|0
2011|sdn|chn|1737.0
2011|sdn|idn|0
2011|sdn|ind|96949.78
2011|sdn|irn|0
2011|sdn|jor|0
2011|sdn|jpn|0
2011|sdn|kaz|0
2011|sdn|kor|36908.0
2011|sdn|lbn|0
2011|sdn|mys|0
2011|sdn|omn|0
2011|sdn|pak|0
2011|sdn|qat|0
2011|sdn|sau|0
2011|sdn|sgp|0
2011|sdn|syr|0
2011|sdn|tha|0
2011|sdn|tur|0
2011|sdn|xxb|0
2011|sdn|aut|1762.0
2011|sdn|bgr|0
2011|sdn|bih|0
2011|sdn|blr|0
2011|sdn|blx|0
2011|sdn|che|0
2011|sdn|cze|0
2011|sdn|deu|0
2011|sdn|dnk|0
2011|sdn|esp|0
2011|sdn|fin|0
2011|sdn|fra|0
2011|sdn|gbr|6509.0
2011|sdn|gib|0
2011|sdn|grc|0
2011|sdn|irl|0
2011|sdn|ita|0
2011|sdn|nld|0
2011|sdn|pol|0
2011|sdn|prt|0
2011|sdn|rou|0
2011|sdn|rus|59548.0
2011|sdn|svk|0
2011|sdn|swe|75380.0
2011|sdn|ukr|0
2011|sdn|abw|0
2011|sdn|can|2440.59
2011|sdn|dma|0
2011|sdn|tca|0
2011|sdn|usa|0
2011|sdn|vct|0
2011|sdn|aus|0
2011|sdn|bra|0
2011|sdn|ecu|0
2011|sdn|sur|0
2011|sen|ben|13597.0
2011|sen|bfa|13260.0
2011|sen|caf|18316.26
2011|sen|civ|9045.48
2011|sen|cpv|43206.57
2011|sen|egy|0
2011|sen|gha|1319.0
2011|sen|gin|5721.0
2011|sen|gmb|37949.71
2011|sen|gnb|35319.0
2011|sen|gnq|2260.0
2011|sen|mar|3119.0
2011|sen|mli|114886.26
2011|sen|mrt|5132.389999999999
2011|sen|ner|19399.21
2011|sen|nga|36117.0
2011|sen|sle|25986.0
2011|sen|tcd|16396.0
2011|sen|tgo|15464.0
2011|sen|tun|1282.17
2011|sen|zaf|0
2011|sen|are|0
2011|sen|chn|0
2011|sen|hkg|0
2011|sen|idn|1106.0
2011|sen|ind|68997.0
2011|sen|irn|0
2011|sen|isr|0
2011|sen|jpn|1939.0
2011|sen|kor|145517.0
2011|sen|lbn|0
2011|sen|mys|0
2011|sen|omn|0
2011|sen|pak|0
2011|sen|phl|0
2011|sen|prk|0
2011|sen|sau|0
2011|sen|sgp|0
2011|sen|tha|0
2011|sen|tls|0
2011|sen|tur|0
2011|sen|xxb|0
2011|sen|alb|0
2011|sen|aut|0
2011|sen|bgr|0
2011|sen|blx|26924.17
2011|sen|che|0
2011|sen|cze|0
2011|sen|deu|2729.0
2011|sen|dnk|0
2011|sen|esp|6281.0
2011|sen|fin|0
2011|sen|fra|23892.129999999997
2011|sen|gbr|2786.0
2011|sen|grc|0
2011|sen|hrv|2037.0
2011|sen|isl|0
2011|sen|ita|6641.9
2011|sen|nld|0
2011|sen|pol|0
2011|sen|prt|0
2011|sen|rus|0
2011|sen|svk|0
2011|sen|swe|39155.0
2011|sen|can|4635.0
2011|sen|cri|0
2011|sen|mex|11744.0
2011|sen|usa|1874.0
2011|sen|aus|0
2011|sen|arg|1917.0
2011|sen|bra|0
2011|shn|zaf|2009.0
2011|shn|ind|0
2011|shn|gbr|0
2011|shn|svk|46225.0
2011|shn|mex|35598.0
2011|shn|usa|0
2011|shn|png|1413.0
2011|sle|civ|0
2011|sle|gha|0
2011|sle|mli|5104.0
2011|sle|sdn|31253.0
2011|sle|sen|0
2011|sle|zaf|8321.0
2011|sle|chn|0
2011|sle|cyp|0
2011|sle|idn|2892.0
2011|sle|ind|0
2011|sle|irn|0
2011|sle|jpn|7987.0
2011|sle|kaz|1653.0
2011|sle|lbn|0
2011|sle|mys|0
2011|sle|pak|0
2011|sle|tha|0
2011|sle|tur|20122.0
2011|sle|blx|0
2011|sle|che|1145.0
2011|sle|cze|56376.0
2011|sle|deu|14847.0
2011|sle|dnk|0
2011|sle|esp|0
2011|sle|fra|200049.6
2011|sle|gbr|0
2011|sle|irl|0
2011|sle|ita|0
2011|sle|nld|0
2011|sle|nor|0
2011|sle|prt|0
2011|sle|rou|0
2011|sle|rus|10882.0
2011|sle|srb|2204.0
2011|sle|svk|10917.0
2011|sle|swe|0
2011|sle|can|3825.0
2011|sle|usa|56839.08
2011|sle|aus|6980.0
2011|sle|nzl|2348.0
2011|sle|bra|35016.0
2011|sle|per|2165.0
2011|som|uga|0
2011|som|zaf|0
2011|som|chn|0
2011|som|ind|0
2011|som|pak|0
2011|som|yem|0
2011|som|deu|0
2011|som|gbr|0
2011|som|ita|0
2011|som|svk|11448.0
2011|som|swe|0
2011|som|usa|0
2011|som|aus|0
2011|stp|ago|0
2011|stp|gab|0
2011|stp|gnq|1996.0
2011|stp|nga|0
2011|stp|tgo|0
2011|stp|are|0
2011|stp|chn|0
2011|stp|jpn|0
2011|stp|tur|2109.0
2011|stp|blx|0
2011|stp|che|0
2011|stp|deu|0
2011|stp|fra|0
2011|stp|nld|0
2011|stp|prt|2793.0
2011|stp|swe|0
2011|stp|can|2701.0
2011|stp|usa|0
2011|syc|mus|0
2011|syc|zaf|0
2011|syc|chn|0
2011|syc|idn|3556.0
2011|syc|ind|0
2011|syc|jpn|0
2011|syc|kor|0
2011|syc|sgp|0
2011|syc|tha|0
2011|syc|aut|148573.89
2011|syc|blx|0
2011|syc|deu|0
2011|syc|dnk|0
2011|syc|esp|0
2011|syc|fin|0
2011|syc|fra|0
2011|syc|gbr|6760.0
2011|syc|hun|64000.0
2011|syc|ita|0
2011|syc|nld|0
2011|syc|swe|0
2011|syc|usa|5850.0
2011|syc|aus|0
2011|syc|nzl|0
2011|tcd|caf|11978.0
2011|tcd|sen|0
2011|tcd|zaf|0
2011|tcd|chn|0
2011|tcd|ind|0
2011|tcd|tur|0
2011|tcd|blx|0
2011|tcd|deu|0
2011|tcd|fra|0
2011|tcd|gbr|0
2011|tcd|ita|0
2011|tcd|nld|0
2011|tcd|can|0
2011|tcd|usa|0
2011|tgo|ben|5834.0
2011|tgo|bfa|73070.0
2011|tgo|caf|19693.0
2011|tgo|civ|47770.490000000005
2011|tgo|egy|0
2011|tgo|gha|45832.0
2011|tgo|mli|2425.0
2011|tgo|ner|1144.0
2011|tgo|sen|3519.0
2011|tgo|stp|4223.0
2011|tgo|zaf|0
2011|tgo|are|0
