year|origin|dest|export_val
2013|che|bol|144259.15000000002
2013|che|bra|19981827.56
2013|che|chl|864879.87
2013|che|col|470434.5
2013|che|ecu|288230.0
2013|che|per|1151431.1600000001
2013|che|pry|765990.21
2013|che|sur|53762.0
2013|che|ury|114541.0
2013|che|ven|13316.0
2013|cze|ago|81608.0
2013|cze|ben|72892.0
2013|cze|bfa|172585.0
2013|cze|caf|7477.0
2013|cze|civ|256375.82
2013|cze|cmr|95194.0
2013|cze|cod|758686.0
2013|cze|cog|45855.0
2013|cze|dji|25572.0
2013|cze|dza|100840304.22999996
2013|cze|egy|129952389.49
2013|cze|eth|5149225.33
2013|cze|gha|2907980.93
2013|cze|gin|5730.0
2013|cze|gmb|4976.0
2013|cze|ken|356599.97000000003
2013|cze|lbr|48222.0
2013|cze|lby|1640786.0
2013|cze|mar|80443350.0
2013|cze|mdg|133158.0
2013|cze|mli|1212153.0
2013|cze|moz|350668.0
2013|cze|mrt|246377.0
2013|cze|mus|169147.99000000002
2013|cze|mwi|198217.22
2013|cze|ner|5602.0
2013|cze|nga|5118039.569999999
2013|cze|rwa|317296.0
2013|cze|sdn|4583512.0
2013|cze|sen|29927.0
2013|cze|sle|0
2013|cze|som|816674.0
2013|cze|syc|3585.0
2013|cze|tcd|0
2013|cze|tgo|94697.0
2013|cze|tun|2594878.12
2013|cze|tza|70685.0
2013|cze|uga|29688.0
2013|cze|zaf|105361372.46000001
2013|cze|zwe|3025.0
2013|cze|atf|0
2013|cze|afg|3152519.0
2013|cze|are|8795450.0
2013|cze|arm|1629193.7500000002
2013|cze|aze|31909388.0
2013|cze|bgd|0
2013|cze|bhr|840101.03
2013|cze|brn|2746.0
2013|cze|chn|229009577.14000005
2013|cze|cyp|4584220.600000001
2013|cze|geo|19886113.270000007
2013|cze|hkg|398600.11
2013|cze|idn|1163813.17
2013|cze|ind|72044672.93
2013|cze|irn|0
2013|cze|irq|4139259.0
2013|cze|isr|244324413.23999998
2013|cze|jor|4538531.03
2013|cze|jpn|49587778.58999999
2013|cze|kaz|87255500.05000003
2013|cze|kgz|804720.6900000002
2013|cze|khm|211855.0
2013|cze|kor|27502066.37
2013|cze|kwt|3850848.9499999993
2013|cze|lbn|2987725.84
2013|cze|lka|22074.21
2013|cze|mdv|36483.479999999996
2013|cze|mmr|62624.0
2013|cze|mng|1057695.79
2013|cze|mys|4049982.0000000005
2013|cze|npl|633323.8999999999
2013|cze|omn|21229.920000000002
2013|cze|pak|15549.14
2013|cze|phl|44386.0
2013|cze|prk|28912.0
2013|cze|pse|3043268.66
2013|cze|qat|9233478.43
2013|cze|sau|16913432.0
2013|cze|sgp|3907952.22
2013|cze|syr|6865591.0
2013|cze|tha|9177832.6
2013|cze|tjk|76754.0
2013|cze|tkm|5197946.0
2013|cze|tur|753506773.6799998
2013|cze|uzb|6756816.0
2013|cze|vnm|1363221.58
2013|cze|xxb|19598566.0
2013|cze|yem|249407.0
2013|cze|alb|6547443.72
2013|cze|and|239405.0
2013|cze|aut|853312840.1400002
2013|cze|bgr|97450693.50999998
2013|cze|bih|31842222.749999993
2013|cze|blr|41404382.15999999
2013|cze|blx|1410047951.0500004
2013|cze|che|516919084.32999986
2013|cze|deu|8884679765.41
2013|cze|dnk|333122038.34000003
2013|cze|esp|1100790144.7799997
2013|cze|est|57651754.00999999
2013|cze|fin|222191626.54000005
2013|cze|fra|1915131385.0499997
2013|cze|gbr|1618398310.7999995
2013|cze|grc|67091894.95000002
2013|cze|hrv|46039686.800000004
2013|cze|hun|775063128.9799998
2013|cze|irl|150660451.94999993
2013|cze|isl|20673103.310000002
2013|cze|ita|921193427.9200001
2013|cze|ltu|59287033.769999996
2013|cze|lva|29042254.69
2013|cze|mda|13308314.58
2013|cze|mkd|9289047.84
2013|cze|mlt|4020018.88
2013|cze|mne|5962365.460000001
2013|cze|nld|563318449.71
2013|cze|nor|253753271.19999993
2013|cze|pol|1191693878.9299998
2013|cze|prt|155134041.83
2013|cze|rou|268104744.76
2013|cze|rus|1519134238.8999996
2013|cze|smr|0
2013|cze|srb|95163984.41999997
2013|cze|svk|1893930915.8899999
2013|cze|svn|137152029.37000003
2013|cze|swe|349355208.34999996
2013|cze|ukr|223024481.57000002
2013|cze|bmu|18579.0
2013|cze|brb|4990.0
2013|cze|can|19568510.139999997
2013|cze|cri|183145.86000000007
2013|cze|cub|2517367.0
2013|cze|dma|0
2013|cze|dom|536107.66
2013|cze|grl|639267.0
2013|cze|gtm|458530.07999999996
2013|cze|hnd|0
2013|cze|hti|17298.0
2013|cze|jam|0
2013|cze|mex|96888899.23
2013|cze|nic|12017.0
2013|cze|pan|760092.0
2013|cze|slv|6605.0
2013|cze|tto|36698.0
2013|cze|usa|220935819.03999996
2013|cze|vgb|1385.0
2013|cze|aus|289021182.35
2013|cze|cok|0
2013|cze|ncl|2088960.67
2013|cze|nzl|21626624.720000003
2013|cze|pyf|87554.0
2013|cze|tkl|0
2013|cze|wsm|0
2013|cze|arg|33797699.32
2013|cze|bol|36157.61
2013|cze|bra|62517417.60000001
2013|cze|chl|7281134.580000002
2013|cze|col|2963091.679999999
2013|cze|ecu|2763718.9700000007
2013|cze|per|550728.4
2013|cze|pry|355839.89999999997
2013|cze|sur|128336.0
2013|cze|ury|674441.7000000001
2013|cze|ven|383908.0
2013|deu|ago|33592025.0
2013|deu|bdi|2330783.63
2013|deu|ben|49497774.440000005
2013|deu|bfa|21915479.929999996
2013|deu|caf|169269.80000000002
2013|deu|civ|41488542.620000005
2013|deu|cmr|45442397.0
2013|deu|cod|27464269.0
2013|deu|cog|20358815.0
2013|deu|com|139515.0
2013|deu|cpv|3651369.9499999997
2013|deu|dji|7047053.0
2013|deu|dza|790199206.86
2013|deu|egy|335450868.78999996
2013|deu|eri|195907.0
2013|deu|eth|23610321.059999995
2013|deu|gab|38236233.0
2013|deu|gha|125104045.97
2013|deu|gin|7316896.640000001
2013|deu|gmb|3475709.7700000005
2013|deu|gnb|745410.0
2013|deu|gnq|3042977.0
2013|deu|ken|89400992.83999996
2013|deu|lbr|1005021.0
2013|deu|lby|127208914.0
2013|deu|mar|476182471.0
2013|deu|mdg|9874362.840000002
2013|deu|mli|30143340.0
2013|deu|moz|14935728.289999997
2013|deu|mrt|13363887.060000002
2013|deu|mus|41583618.080000006
2013|deu|mwi|2572317.4700000007
2013|deu|ner|22133189.55
2013|deu|nga|317144747.8600001
2013|deu|rwa|7984073.079999999
2013|deu|sdn|12274213.0
2013|deu|sen|19961646.78000001
2013|deu|sle|5314522.0
2013|deu|som|1903444.0
2013|deu|ssd|735694.0
2013|deu|stp|46523.15
2013|deu|syc|35648.0
2013|deu|tcd|1734231.0
2013|deu|tgo|20811782.949999996
2013|deu|tun|259249278.49
2013|deu|tza|12408783.739999996
2013|deu|uga|13801995.370000001
2013|deu|zaf|2638571383.63
2013|deu|zmb|13871222.450000001
2013|deu|zwe|11046810.699999997
2013|deu|atf|327677.0
2013|deu|afg|104204072.0
2013|deu|are|1932911351.0
2013|deu|arm|20531033.07
2013|deu|aze|195274507.60000002
2013|deu|bgd|1642309.0
2013|deu|bhr|179555802.67999998
2013|deu|brn|35549232.72999999
2013|deu|chn|23016393562.650005
2013|deu|cyp|66986696.4
2013|deu|geo|164330419.93
2013|deu|hkg|1072735953.6999998
2013|deu|idn|253026361.78000006
2013|deu|ind|674892580.23
2013|deu|irn|57741175.0
2013|deu|irq|188640547.0
2013|deu|isr|766899888.1500003
2013|deu|jor|221312718.0599999
2013|deu|jpn|6925908946.639999
2013|deu|kaz|255515546.60999998
2013|deu|kgz|61518227.01000001
2013|deu|khm|23114712.59
2013|deu|kor|4204364591.2300005
2013|deu|kwt|670408316.4999998
2013|deu|lao|10255850.0
2013|deu|lbn|317380746.03
2013|deu|lka|50419153.900000006
2013|deu|mac|29308851.0
2013|deu|mdv|147745.99000000002
2013|deu|mmr|9658668.0
2013|deu|mng|22229083.769999985
2013|deu|mys|708221749.5699998
2013|deu|npl|1558218.6300000001
2013|deu|omn|273280498.09000003
2013|deu|pak|28951240.349999998
2013|deu|phl|97865386.0
2013|deu|prk|35109.0
2013|deu|pse|26004368.34
2013|deu|qat|610042504.2599998
2013|deu|sau|1809394312.91
2013|deu|sgp|998532227.1800003
2013|deu|syr|10800720.0
2013|deu|tha|652736453.7399998
2013|deu|tjk|6262284.0
2013|deu|tkm|60197429.0
2013|deu|tls|6521.0
2013|deu|tur|5777307985.09
2013|deu|uzb|96979121.0
2013|deu|vnm|87516020.59999998
2013|deu|xxb|1352222356.0
2013|deu|yem|20802697.470000006
2013|deu|alb|111377015.02000001
2013|deu|and|13375262.649999999
2013|deu|aut|7509823841.990001
2013|deu|bgr|447162125.2800001
2013|deu|bih|305771884.79000014
2013|deu|blr|547533391.75
2013|deu|blx|11836004246.389997
2013|deu|che|6098099326.049997
2013|deu|cze|4607239910.760001
2013|deu|dnk|2169693812.4800005
2013|deu|esp|8170941197.4400015
2013|deu|est|306660472.0000001
2013|deu|fin|1578655250.44
2013|deu|fra|17057212507.869997
2013|deu|gbr|26738245637.26
2013|deu|gib|2632401.0
2013|deu|grc|494786340.8299998
2013|deu|hrv|358110696.00999975
2013|deu|hun|3296404403.5699997
2013|deu|irl|679092139.1100003
2013|deu|isl|60664257.349999994
2013|deu|ita|9317348492.310001
2013|deu|ltu|678121784.8700001
2013|deu|lva|358673596.5099999
2013|deu|mda|92733878.47000004
2013|deu|mkd|115734812.03
2013|deu|mlt|32478814.10999999
2013|deu|mne|44742475.55999999
2013|deu|nld|6601523060.509998
2013|deu|nor|3257792174.3300014
2013|deu|pol|5600933386.969999
2013|deu|prt|1976469517.8999999
2013|deu|rou|1335779679.1699994
2013|deu|rus|8516769208.180002
2013|deu|smr|10744195.0
2013|deu|srb|273624033.31999993
2013|deu|svk|2393252951.0099993
2013|deu|svn|601430302.0699999
2013|deu|swe|5757827342.46
2013|deu|ukr|1004052997.7399999
2013|deu|abw|1005256.0
2013|deu|atg|1138.0
2013|deu|bes|35457.0
2013|deu|bhs|2607237.94
2013|deu|blz|872918.4599999998
2013|deu|bmu|1155856.7499999998
2013|deu|brb|2121157.0
2013|deu|can|3686334669.3099995
2013|deu|cri|43714620.71000001
2013|deu|cub|9396582.0
2013|deu|cuw|3888404.0
2013|deu|cym|2074543.0
2013|deu|dom|37951526.13999999
2013|deu|grd|37990.0
2013|deu|grl|2132250.2199999997
2013|deu|gtm|39401476.749999985
2013|deu|hnd|6017344.0
2013|deu|hti|1796764.0
2013|deu|jam|25226662.16
2013|deu|kna|24435.0
2013|deu|lca|1120835.0
2013|deu|maf|473652.0
2013|deu|mex|2266011714.980002
2013|deu|msr|3902.0
2013|deu|nic|4041747.789999999
2013|deu|pan|55993369.54999998
2013|deu|slv|8916365.209999999
2013|deu|tca|643020.0
2013|deu|tto|25873015.0
2013|deu|usa|33007946287.129993
2013|deu|vgb|97694.0
2013|deu|aus|3299636360.88
2013|deu|fji|1070333.29
2013|deu|gum|2719836.0
2013|deu|mnp|4480.0
2013|deu|ncl|30858546.669999994
2013|deu|nzl|542196996.09
2013|deu|png|4017485.0
2013|deu|pyf|9577826.639999999
2013|deu|ton|22710.0
2013|deu|arg|792819326.35
2013|deu|bol|23402693.130000006
2013|deu|bra|2057690563.790001
2013|deu|chl|607467215.0700002
2013|deu|col|265701153.3899999
2013|deu|ecu|60664743.17000001
2013|deu|guy|995259.92
2013|deu|per|250914057.70999998
2013|deu|pry|74623600.82000002
2013|deu|sur|555974.86
2013|deu|ury|50974756.749999985
2013|deu|ven|12143604.0
2013|dnk|ago|221965.0
2013|dnk|bdi|127615.83
2013|dnk|ben|309245.86000000004
2013|dnk|bfa|120067.55999999998
2013|dnk|caf|238305.0
2013|dnk|civ|72830.47
2013|dnk|cmr|406407.0
2013|dnk|cod|94290.0
2013|dnk|cog|153842.0
2013|dnk|dji|442385.0
2013|dnk|dza|343864.86999999994
2013|dnk|egy|2596577.4200000004
2013|dnk|eri|6679.0
2013|dnk|eth|637780.3
2013|dnk|gab|21691.0
2013|dnk|gha|3831659.6500000004
2013|dnk|gin|294001.3
2013|dnk|gmb|158928.15
2013|dnk|ken|568543.31
2013|dnk|lbr|796793.0
2013|dnk|lby|969640.0
2013|dnk|mar|488910.0
2013|dnk|mdg|9572.0
2013|dnk|mli|81712.0
2013|dnk|moz|1681455.51
2013|dnk|mrt|403628.53
2013|dnk|mus|27755.04
2013|dnk|mwi|392655.0
2013|dnk|ner|29915.4
2013|dnk|nga|1749370.8799999997
2013|dnk|rwa|451968.47000000003
2013|dnk|sdn|784832.0
2013|dnk|sen|132162.92
2013|dnk|sle|574618.0
2013|dnk|som|37310.0
2013|dnk|ssd|61584.0
2013|dnk|syc|1102013.0
2013|dnk|tgo|452176.19
2013|dnk|tun|272091.98
2013|dnk|tza|630359.59
2013|dnk|uga|656648.1000000001
2013|dnk|zaf|6142556.91
2013|dnk|zmb|443349.45999999996
2013|dnk|zwe|656225.1699999999
2013|dnk|afg|10847900.0
2013|dnk|are|3713388.0
2013|dnk|arm|30197.449999999997
2013|dnk|aze|238243.07
2013|dnk|bgd|245229.0
2013|dnk|bhr|140454.47
2013|dnk|brn|15470.58
2013|dnk|chn|15192943.939999994
2013|dnk|cyp|257241.66
2013|dnk|geo|2084209.97
2013|dnk|hkg|1356415.87
2013|dnk|idn|433818.45999999996
2013|dnk|ind|2131444.3400000003
2013|dnk|irn|16528.0
2013|dnk|irq|1529534.0
2013|dnk|isr|2432148.1999999997
2013|dnk|jor|1970725.71
2013|dnk|jpn|11245851.439999998
2013|dnk|kaz|1093823.54
2013|dnk|kgz|3040831.37
2013|dnk|khm|81480.0
2013|dnk|kor|3492553.7799999993
2013|dnk|kwt|219938.53999999998
2013|dnk|lbn|896143.0599999999
2013|dnk|lka|131276.91999999998
2013|dnk|mdv|93541.0
2013|dnk|mng|20479.0
2013|dnk|mys|1309001.71
2013|dnk|omn|133399.81
2013|dnk|pak|792186.0
2013|dnk|phl|570464.0
2013|dnk|pse|7720.0
2013|dnk|qat|2466870.08
2013|dnk|sau|1949678.0
2013|dnk|sgp|3444269.47
2013|dnk|syr|423841.0
2013|dnk|tha|3805226.7399999993
2013|dnk|tjk|58105.0
2013|dnk|tkm|92672.0
2013|dnk|tur|9529205.82
2013|dnk|uzb|68547.0
2013|dnk|vnm|438208.18000000005
2013|dnk|xxb|2429147.0
2013|dnk|yem|8769.0
2013|dnk|alb|103515.16
2013|dnk|and|56418.0
2013|dnk|aut|24556323.54
2013|dnk|bgr|3443648.11
2013|dnk|bih|456845.71
2013|dnk|blr|2439227.16
2013|dnk|blx|81935508.57000001
2013|dnk|che|57116449.010000005
2013|dnk|cze|23120569.21
2013|dnk|deu|760790036.4100001
2013|dnk|esp|32182968.910000004
2013|dnk|est|19836793.86
2013|dnk|fin|42777045.17000001
2013|dnk|fra|79473522.03000005
2013|dnk|gbr|136889366.54999998
2013|dnk|gib|2286.0
2013|dnk|grc|3781933.7700000005
2013|dnk|hrv|1354856.91
2013|dnk|hun|16187585.689999998
2013|dnk|irl|2999410.2899999996
2013|dnk|isl|5075881.219999999
2013|dnk|ita|34124688.52999999
2013|dnk|ltu|55052327.31000001
2013|dnk|lva|17534049.88
2013|dnk|mda|846714.5299999999
2013|dnk|mkd|365544.4000000001
2013|dnk|mlt|224251.95
2013|dnk|mne|174998.99
2013|dnk|nld|111342652.52000001
2013|dnk|nor|222146801.34000006
2013|dnk|pol|46851270.25000001
2013|dnk|prt|8605492.46
2013|dnk|rou|10179790.200000001
2013|dnk|rus|45547476.52000001
2013|dnk|smr|0
2013|dnk|srb|1575128.8899999997
2013|dnk|svk|39411186.13
2013|dnk|svn|2103497.3200000003
2013|dnk|swe|215005740.76000002
2013|dnk|ukr|10799498.209999999
2013|dnk|blz|93027.0
2013|dnk|bmu|15718.0
2013|dnk|brb|7402.0
2013|dnk|can|3249737.5800000005
2013|dnk|cri|39836.159999999996
2013|dnk|cub|746998.0
2013|dnk|dom|13142.18
2013|dnk|grl|11081876.189999996
2013|dnk|gtm|14865.0
2013|dnk|jam|1312.0
2013|dnk|maf|0
2013|dnk|mex|2746118.75
2013|dnk|pan|38346.74
2013|dnk|tto|30427.0
2013|dnk|usa|45194665.38000001
2013|dnk|aus|6923533.590000002
2013|dnk|fji|15298.0
2013|dnk|ncl|109386.13
2013|dnk|nzl|1820732.7699999998
2013|dnk|png|1660.0
2013|dnk|pyf|6779.0
2013|dnk|tkl|0
2013|dnk|arg|256811.77000000002
2013|dnk|bol|2302532.8200000003
2013|dnk|bra|4932947.539999999
2013|dnk|chl|1778310.8900000001
2013|dnk|col|925792.02
2013|dnk|ecu|137602.38999999998
2013|dnk|guy|10101.0
2013|dnk|per|148620.68
2013|dnk|pry|843680.6799999999
2013|dnk|sur|10191.0
2013|dnk|ury|28716.649999999998
2013|dnk|ven|27032.0
2013|esp|ago|19170244.0
2013|esp|bdi|27712.0
2013|esp|ben|984062.49
2013|esp|bfa|1330381.8599999999
2013|esp|caf|533064.0
2013|esp|civ|6347870.439999999
2013|esp|cmr|1970461.0
2013|esp|cod|2014223.0
2013|esp|cog|3760495.0
2013|esp|com|741927.0
2013|esp|cpv|1401240.6299999994
2013|esp|dji|1842555.0
2013|esp|dza|1061103960.9800001
2013|esp|egy|57815153.019999996
2013|esp|eth|54108540.660000004
2013|esp|gab|3189189.0
2013|esp|gha|16037176.620000001
2013|esp|gin|3088257.06
2013|esp|gmb|1112840.8099999998
2013|esp|gnb|687156.0
2013|esp|gnq|47429740.0
2013|esp|ken|913740.12
2013|esp|lbr|601873.0
2013|esp|lby|74675599.0
2013|esp|mar|612306806.0
2013|esp|mdg|1355713.8299999998
2013|esp|mli|4071749.0
2013|esp|moz|5029938.19
2013|esp|mrt|10730269.509999998
2013|esp|mus|2578188.889999999
2013|esp|mwi|130480.53000000001
2013|esp|ner|514586.0
2013|esp|nga|21018676.409999993
2013|esp|rwa|219655.43
2013|esp|sdn|1216407.0
2013|esp|sen|12409684.449999997
2013|esp|sle|586573.0
2013|esp|som|20849.0
2013|esp|ssd|2262.0
2013|esp|stp|3162.0
2013|esp|tcd|200976.0
2013|esp|tgo|2427004.21
2013|esp|tun|116028853.22999993
2013|esp|tza|3532306.64
2013|esp|uga|1686331.92
2013|esp|zaf|390181972.91
2013|esp|zmb|2102195.19
2013|esp|zwe|26068.670000000002
2013|esp|afg|1013369.0
2013|esp|are|133602828.0
2013|esp|arm|997969.5499999999
2013|esp|aze|9308003.559999999
2013|esp|bgd|1402899.0
2013|esp|bhr|2072168.5799999998
2013|esp|brn|505893.48
2013|esp|chn|499543800.18999994
2013|esp|cyp|15890836.350000001
2013|esp|geo|7033574.890000001
2013|esp|hkg|20573128.140000004
2013|esp|idn|39587537.72
2013|esp|ind|120541031.0
2013|esp|irn|1811032.0
2013|esp|irq|7151124.0
2013|esp|isr|295727207.0500002
2013|esp|jor|19611191.199999996
2013|esp|jpn|266120446.18
2013|esp|kaz|5675557.33
2013|esp|kgz|4056214.0
2013|esp|khm|32599.64
2013|esp|kor|71637897.81
2013|esp|kwt|15388938.589999998
2013|esp|lao|652278.0
2013|esp|lbn|17322694.6
2013|esp|lka|110378.39
2013|esp|mac|56798.0
2013|esp|mdv|16614.0
2013|esp|mmr|210451.0
2013|esp|mng|837825.43
2013|esp|mys|30731727.46000001
2013|esp|npl|34718.729999999996
2013|esp|omn|24540937.889999993
2013|esp|pak|165942.96000000002
2013|esp|phl|6248987.0
2013|esp|prk|2355.0
2013|esp|pse|11372023.99
2013|esp|qat|14066740.549999999
2013|esp|sau|154040936.0
2013|esp|sgp|38968831.68
2013|esp|syr|2948130.0
2013|esp|tha|99108350.81999998
2013|esp|tjk|59991.0
2013|esp|tkm|126354.0
2013|esp|tur|1570589206.7
2013|esp|uzb|53252.0
2013|esp|vnm|4184786.4699999997
2013|esp|xxb|11617006.0
2013|esp|yem|1428976.4000000001
2013|esp|alb|2611938.7800000003
2013|esp|and|62815768.56
2013|esp|aut|922410795.2699999
2013|esp|bgr|38086173.62
2013|esp|bih|19909126.15
2013|esp|blr|30847428.999999996
2013|esp|blx|2280007224.439999
2013|esp|che|829616544.4799999
2013|esp|cze|550292625.5000002
2013|esp|deu|9204052263.02
2013|esp|dnk|177449850.41999996
2013|esp|est|30088390.240000006
2013|esp|fin|147918855.03000003
2013|esp|fra|10026005278.170004
2013|esp|gbr|5046034446.829998
2013|esp|gib|24919031.0
2013|esp|grc|84930027.39999999
2013|esp|hrv|13054683.02
2013|esp|hun|259663563.31
2013|esp|irl|104315756.80000001
2013|esp|isl|5241614.380000001
2013|esp|ita|3226792685.9499993
2013|esp|ltu|18397565.02
2013|esp|lva|5169083.970000002
2013|esp|mda|4898105.93
2013|esp|mkd|6753085.27
2013|esp|mlt|4567607.370000001
2013|esp|mne|2052606.0799999998
2013|esp|nld|1012346070.4899997
2013|esp|nor|207053639.40999994
2013|esp|pol|873110641.7099999
2013|esp|prt|1679124868.1
2013|esp|rou|239880653.18999997
2013|esp|rus|772173219.51
2013|esp|smr|72589.0
2013|esp|srb|17665310.490000002
2013|esp|svk|254573849.58
2013|esp|svn|156928061.87000003
2013|esp|swe|187903723.71
2013|esp|ukr|157352319.18000004
2013|esp|abw|4647.0
2013|esp|atg|1980.0
2013|esp|bhs|54861.0
2013|esp|blz|83443.0
2013|esp|bmu|450095.97
2013|esp|brb|249427.0
2013|esp|can|19487926.319999997
2013|esp|cri|5801575.700000001
2013|esp|cub|50042324.0
2013|esp|cuw|203449.0
2013|esp|cym|0
2013|esp|dom|4459259.550000001
2013|esp|grd|84175.0
2013|esp|grl|309471.0
2013|esp|gtm|2411248.6100000003
2013|esp|hnd|1016906.0
2013|esp|hti|492267.0
2013|esp|jam|586863.16
2013|esp|maf|5453.0
2013|esp|mex|568773722.9799999
2013|esp|nic|783136.46
2013|esp|pan|14188355.480000002
2013|esp|slv|1542210.4800000002
2013|esp|spm|39283.0
2013|esp|tto|2204530.0
2013|esp|usa|352397488.0600001
2013|esp|vgb|0
2013|esp|aus|815041461.7899998
2013|esp|fji|4354.29
2013|esp|ncl|8328348.109999999
2013|esp|nzl|77588228.64
2013|esp|png|461617.0
2013|esp|pyf|2639799.7399999998
2013|esp|arg|205031268.42000002
2013|esp|bol|7078780.089999999
2013|esp|bra|195262803.81999996
2013|esp|chl|107922611.96000004
2013|esp|col|33303376.909999996
2013|esp|ecu|14370832.709999997
2013|esp|guy|31430.74
2013|esp|per|36068506.05000002
2013|esp|pry|17934699.780000005
2013|esp|sur|314622.0
2013|esp|ury|12299313.649999999
2013|esp|ven|10298499.0
2013|est|civ|12879.0
2013|est|cmr|3054.0
2013|est|dza|3779.0
2013|est|egy|150313.08
2013|est|eri|0
2013|est|eth|94989.0
2013|est|gha|2656.0
2013|est|gin|8691.0
2013|est|ken|56500.54
2013|est|lbr|8630.0
2013|est|lby|5311.0
2013|est|mar|99583.0
2013|est|moz|130520.0
2013|est|mus|4161.0
2013|est|ner|0
2013|est|nga|60101.09
2013|est|tun|30295.0
2013|est|tza|43042.93
2013|est|zaf|6187334.54
2013|est|zmb|1513.0
2013|est|afg|538378.0
2013|est|are|543240.0
2013|est|arm|121024.0
2013|est|aze|106590.33
2013|est|chn|2791772.95
2013|est|cyp|8753.0
2013|est|geo|301727.37000000005
2013|est|hkg|0
2013|est|idn|32892.0
2013|est|ind|117883.23
2013|est|irq|153690.0
2013|est|isr|2000.0
2013|est|jor|407340.0
2013|est|jpn|34341.36
2013|est|kaz|54711736.80000002
2013|est|kgz|1064178.19
2013|est|khm|0
2013|est|kor|1018300.64
2013|est|kwt|840802.0
2013|est|lao|0
2013|est|lbn|21924.0
2013|est|lka|0
2013|est|mng|15450.0
2013|est|mys|23169.0
2013|est|omn|72364.0
2013|est|phl|6029.0
2013|est|prk|0
2013|est|qat|80248.0
2013|est|sau|388379.0
2013|est|sgp|48260.0
2013|est|syr|73559.0
2013|est|tha|461337.32
2013|est|tjk|68448.0
2013|est|tkm|147080.0
2013|est|tur|2312629.84
2013|est|uzb|679913.0
2013|est|vnm|45061.0
2013|est|xxb|134746.0
2013|est|yem|65061.0
2013|est|aut|8177487.21
2013|est|bgr|237440.23
2013|est|bih|21244.0
2013|est|blr|8303726.120000003
2013|est|blx|46686077.01
2013|est|che|3760684.64
2013|est|cze|4279604.08
2013|est|deu|38053094.96
2013|est|dnk|2906844.64
2013|est|esp|2603047.37
2013|est|fin|55262141.95000001
2013|est|fra|98415827.34000002
2013|est|gbr|6718756.669999999
2013|est|grc|50924.43
2013|est|hrv|144032.27000000002
2013|est|hun|3546621.6199999996
2013|est|irl|19433.0
2013|est|isl|216830.99
2013|est|ita|363696.04
2013|est|ltu|112100464.18000002
2013|est|lva|140988178.25
2013|est|mda|324592.72
2013|est|mkd|39833.0
2013|est|mlt|1777.0
2013|est|mne|1580.0
2013|est|nld|11837589.760000002
2013|est|nor|17262164.709999997
2013|est|pol|13243760.26
2013|est|prt|1260747.0
2013|est|rou|1481006.8299999998
2013|est|rus|84526889.66
2013|est|srb|0
2013|est|svk|1907883.39
2013|est|svn|393910.28
2013|est|swe|79636250.65999998
2013|est|ukr|3071337.7900000005
2013|est|bhs|0
2013|est|can|206808.6
2013|est|cri|1091.0
2013|est|dom|1500.0
2013|est|hnd|0
2013|est|mex|5751285.85
2013|est|slv|0
2013|est|usa|3919015.6399999997
2013|est|aus|130856.87
2013|est|ncl|38332.0
2013|est|nzl|39295.0
2013|est|png|74746.0
2013|est|pyf|3936.0
2013|est|arg|10193.0
2013|est|bol|283315.56
2013|est|bra|6446710.98
2013|est|chl|12655.0
2013|est|col|10602.0
2013|est|ecu|0
2013|est|per|18340.0
2013|est|pry|10840.0
2013|est|ury|1248.0
2013|est|ven|789059.0
2013|fin|ago|20416.0
2013|fin|ben|5244.0
2013|fin|bfa|81964.45
2013|fin|civ|11081.1
2013|fin|cmr|579885.0
2013|fin|cod|71335.0
2013|fin|cog|322771.0
2013|fin|dji|293296.0
2013|fin|dza|49586.0
2013|fin|egy|3032719.6900000004
2013|fin|eth|2234984.04
2013|fin|gab|3321.0
2013|fin|gha|1818419.3399999996
2013|fin|gmb|322156.15
2013|fin|ken|178312.53999999998
2013|fin|mar|75679.0
2013|fin|moz|394353.11
2013|fin|mrt|9103.17
2013|fin|mus|62693.0
2013|fin|ner|6999.0
2013|fin|nga|2942692.57
2013|fin|rwa|2614.8
2013|fin|sdn|2170220.0
2013|fin|sen|1404323.29
2013|fin|sle|3985.0
2013|fin|som|5977.0
2013|fin|tgo|70133.0
2013|fin|tun|83916.0
2013|fin|tza|2414656.1899999995
2013|fin|uga|0
2013|fin|zaf|14867469.199999997
2013|fin|zmb|3253057.64
2013|fin|zwe|661245.0
2013|fin|afg|1330809.0
2013|fin|are|5073292.0
2013|fin|arm|42260.21
2013|fin|aze|66385.13
2013|fin|bgd|30590.0
2013|fin|bhr|2867015.46
2013|fin|brn|1000.2
2013|fin|chn|53313393.95
2013|fin|cyp|6435.04
2013|fin|geo|637078.48
